Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2018-11-27,239.32620239257807,239.32620239257807,236.88301508893525,237.4893491740704,75502400,0.0033647895544770545,0.003359141316645547,0.010208607662754537,0.011617780625433836,-0.056000520120928154,-0.8088344137593928,242.1149040222168,247.92880035400387,-0.011518091547899208,-0.034697856598921245,-0.0026013346951229144,0.017206303190669736,-0.3945352786192273,0,247.18243875401325,228.25583583993202,268.08566675006875,-7.85623636143518,0,0
2018-11-28,244.83676147460935,244.83676147460935,239.26377788494932,240.396225565942,127629600,0.02302530615929821,0.022764223867144915,0.022762037678063184,0.012261700882721964,0.6904045434317321,1.0472368325005466,242.41852340698242,247.66095855712888,0.009975467359674865,-0.011403481190468155,0.0396033009445802,0.025432553438334615,-0.4878516260157295,0,247.07376174674846,228.21575066267934,266.8319540588704,-2.237000272139113,0,0
2018-11-29,244.30178833007807,245.7017011927657,242.91967200762176,244.0610180120869,82346400,-0.0021850196894830365,-0.0021874103280344528,0.011387674253882797,0.01208133032099921,-0.3548017074409071,-0.5078386920819123,242.56787796020507,247.3769131469726,0.0071481450242041585,-0.012430928892170054,0.03380888379356417,0.012378405038318219,-0.39840738268754666,0,247.00323459543677,226.56769744703035,266.0837356578611,-2.7014462653586975,0,0
2018-11-30,245.79080200195312,246.352562962738,243.82912859069464,244.15011930438476,98204200,0.006094976553602693,0.0060764773142395374,0.010266593995748126,0.011925888394536746,0.19257429590121733,0.07827241772454685,242.66328506469728,247.08075164794917,0.012888298847606922,-0.0052207613802066595,0.04710309087625775,0.007824017052017629,-0.392599491036486,0,246.97029001221168,226.84426008706384,266.5435993510582,-1.1794880102585523,0,0
2018-12-03,249.0454864501953,250.02633703065183,247.44940349982505,249.91934009675376,103176300,0.013241685293887917,0.013154780515693744,0.010347240448150502,0.012154013592745394,0.05063021744487517,0.3045696769156589,242.99365234375,246.85444396972653,0.024905317682472256,0.008875847828518264,0.04411246910481159,0.02725373803547293,-0.40332110764298645,0,246.34965643654132,227.55593248543056,266.1901296402977,2.695830013653989,0,0
2018-12-04,240.97576904296875,248.64419858808955,240.6636765731652,248.21618372563077,177986000,-0.03240258445254085,-0.032939171242536446,0.0331175289806891,0.01425634658812766,0.7250667062106317,2.462067483048476,242.85365982055663,246.48403869628902,-0.007732602337454759,-0.02234736854546355,0.006892545128363459,-0.011485358829284809,-0.5478728419664369,0,246.204321926667,224.936188847647,265.3648794576293,-5.228552883698256,0,0
2018-12-06,240.6101837158203,240.7261061111731,234.0117775673874,237.1148241658057,204185400,-0.001517104099720723,-0.001518256067396091,0.027905421292208632,0.01416680591392255,0.14719921791601576,2.566529712572066,242.6182601928711,246.11113800048824,-0.008276691438865558,-0.02235150480941262,-0.017262839670534325,-0.0191913727115689,-0.45119324764404334,0,245.56105983259798,225.39350948879354,267.3242014521829,-4.950876116777664,0,0
2018-12-07,235.0194091796875,241.840735566678,234.18123028122503,240.27137469945745,161018900,-0.02323581840881661,-0.023510025990666348,0.032590947752731324,0.013987294459958373,-0.21140835730664387,1.2767220681586766,241.84072189331056,245.64193878173825,-0.028205806946905825,-0.043243957667543284,-0.03799554319205012,-0.062061520213268495,-0.5120520533271505,0,245.32776654866862,226.2993399075739,264.4396800686913,-10.30835736898112,0,0
2018-12-10,235.46519470214844,236.4371195433173,230.6055432844768,234.84100980401223,151445900,0.0018968030088106769,0.0018950063495639148,0.024766192159385376,0.014029870736706253,-0.0594526481052845,0.9362426221551217,241.10820846557618,245.16720886230465,-0.02340448630654322,-0.03957304977765291,-0.04200973842675626,-0.05857402162953684,-0.439763509767369,0,244.2597412079396,224.1145734900363,263.8691836099274,-8.794546505791175,0,0
2018-12-11,235.5187225341797,238.85358682830295,234.0474604757036,238.6663422202357,121504400,0.00022732800106162188,0.00022730216596687468,0.020406557495240635,0.013950872641678446,-0.19770426271031438,0.13557364106972986,240.50052947998046,244.6930136108398,-0.020714328390763318,-0.037493065050279425,-0.054314431105824235,-0.049071210634760054,-0.44269735140202726,0,244.02198683482067,223.20344965559894,263.4474105886795,-8.503264300640978,0,0
2018-12-12,236.7046813964844,239.86122709730185,236.6244336937308,238.49696172682036,97976700,0.005035518406111494,0.0050228825841593695,0.01367439538785197,0.013496196090599471,-0.19363660904461077,-0.4710653232534116,240.18353500366212,244.22452667236325,-0.014484146913420476,-0.030790704677941774,-0.017724137424467656,-0.02608529580518637,-0.41054504729001046,0,243.60929808070796,224.1967546753149,263.75990181513293,-6.904616684223555,0,0
2018-12-13,236.6244201660156,238.51477184325688,235.5098234495447,237.6498437028021,96662700,-0.000339077495194795,-0.0003391349949669553,0.012699231937278066,0.013496734599310646,-0.013411351882641531,-0.502600203238724,239.8852684020996,243.75746795654294,-0.01359336593616126,-0.029262889257608393,-0.01656523214541994,-0.0245902062111808,-0.393499746068121,0,243.28468862615736,223.4211448499542,263.9616479008401,-6.660268460141765,0,0
2018-12-14,232.25518798828125,235.4295570071089,231.7023524148204,234.47545576293268,116961100,-0.018464840504073488,-0.01863744370046981,0.01604788519288776,0.013995515159188407,0.2099920651916407,0.032896154770700264,239.45146789550782,243.20017059326167,-0.0300531876896528,-0.04500400874835438,-0.011761671944689578,-0.036010322446952125,-0.4415650934141837,0,243.05019286831447,224.7126253400214,262.3670449995043,-10.795004880033218,0,0
2018-12-17,227.69876098632807,232.41572885130083,226.0669895713144,231.3011320054651,165492300,-0.01961819256404762,-0.01981318376722763,0.02788218632585197,0.014230996439118094,0.414934538064365,1.2068074722724342,238.66412048339845,242.59240386962887,-0.0459447338580293,-0.0613936901804426,-0.03298336183249717,-0.06468361382129073,-0.48556401280406986,0,242.15497284856912,221.97851409140256,262.4556668303748,-14.456211862241048,0,0
2018-12-18,227.44903564453125,230.0081586162255,225.84401386571423,229.33940067554468,134515100,-0.0010967356199703682,-0.0010973374745709182,0.018308034319473674,0.014175021883862004,-0.1871821226727769,0.4213031494552345,237.83263244628907,242.00853302001948,-0.04365926027456639,-0.06016109099047281,-0.0342634623813286,-0.0681327546201076,-0.44443839710187744,0,242.0291845124298,222.70057217255282,261.78249744280606,-14.580148867898544,0,0
2018-12-19,224.0428466796875,231.3010997844337,222.3397532769953,227.52930839320612,214992800,-0.014975614010371618,-0.015088880766629769,0.03999836031475869,0.014084271436812897,0.5982800443965026,2.0191957598667227,237.03725509643556,241.35653839111325,-0.05482011007704865,-0.07173491891638448,-0.05349211786643171,-0.06629514856516427,-0.5548260960833277,0,241.75240820796037,222.41961769844207,261.89133517834193,-17.70956152827287,0,0
2018-12-20,220.39585876464844,224.3638197072121,218.1488283409156,222.79447268439893,252053400,-0.016278082380613235,-0.01641202591527049,0.0281992202627238,0.013966213678611674,0.17238065646849576,2.2864331457792604,236.28155822753905,240.63909362792964,-0.06723207508049651,-0.08412280215192633,-0.068583628815577,-0.06417540852007542,-0.5435170331285589,0,241.5851695284433,222.37638969346568,263.2382733828744,-21.18931076379485,1,0
2018-12-21,215.8800506591797,223.96098705013893,215.23429286121228,221.29723955486543,255345600,-0.02048953247479568,-0.02070235505412804,0.04042381017736511,0.014385510186797224,0.0130615179164415,1.9833181492618237,235.25994415283202,239.99361968994137,-0.0823765114942923,-0.10047587540833416,-0.07050493670749691,-0.08646303520412169,-0.5938932897501065,0,241.52670636961494,221.53911409422926,263.0925206159517,-25.646655710435255,1,0
2018-12-24,210.1758728027344,216.0056210086188,210.11309801537053,214.39122646068463,147311600,-0.02642290401094427,-0.026778262658406486,0.028036153316126976,0.0152034349247155,-0.4230893346116009,0.07479672719907357,234.03203277587892,239.34338043212887,-0.10193544742650848,-0.12186469321496676,-0.07695644942330537,-0.10462147384339637,-0.6062114972664455,0,241.24003847892286,221.80160842354337,260.2568803200435,-31.064165676188452,1,0
2018-12-26,220.79498291015625,220.79498291015625,209.65568091550543,211.63780135232855,218485400,0.05052487693194285,0.049289922061977264,0.05045088365609973,0.0191889195552979,0.48315136078896703,1.2400738530528201,233.14560089111328,238.83811187744138,-0.052973840954971194,-0.07554543462704927,-0.029255137158612943,-0.07432654950612483,-0.6334148158859594,1,241.27621246370623,221.68231900799037,260.76299433455273,-20.48122955354998,1,1
2018-12-27,222.49009704589844,222.68739900328916,214.31948044557623,217.5572333476557,186267300,0.007677321800522829,0.007648001139322969,0.03761029667754908,0.019296187209131288,-0.14746111181799793,0.5800769145536989,232.3037956237793,238.39438873291013,-0.04224510646297985,-0.06671420318047158,-0.006930592325534168,-0.07034794008498313,-0.5095945546876541,0,241.3278456816066,221.74428376724995,259.31676593851404,-18.837748635708152,0,0
2018-12-28,222.203125,225.47674780536727,221.03717246474216,223.844425204303,153100200,-0.001289819410880244,-0.001290651943891744,0.0199798060473952,0.018278465458478783,-0.17806184982549267,-0.07360359935100774,231.17211380004883,237.83792572021486,-0.03879788376121575,-0.06573720601064756,0.008200091623688177,-0.09244378310794044,-0.45787996481485005,0,241.48345565571847,221.94180189176473,261.7623288581783,-19.280330655718473,0,0
2018-12-31,224.1493682861328,224.39153092837867,221.9520040404745,223.82648932492867,144299400,0.008758847501054712,0.008720711320490198,0.010883487678582509,0.018519337513758862,-0.0574839222940271,-0.31862447200691363,230.16449279785155,237.31949432373042,-0.02613402457781223,-0.055495340048348836,0.038305149557372964,-0.08248985888190541,-0.46239681927011644,0,241.78020687447477,220.862606370266,262.22235463650486,-17.63083858834196,0,0
2019-01-02,224.38255310058597,225.30635670743425,220.58873557425875,220.61564101388456,126925200,0.001040309933666661,0.0010397691862850391,0.021024901749204575,0.018406547720607656,-0.12040382704293984,-0.720993440697163,229.0940803527832,236.87795227050776,-0.020565905696655,-0.05275036806993507,0.06759424908483935,-0.08709947128614293,-0.4700637734416312,0,242.13167085380658,222.1564793387995,261.5783403839067,-17.749117753220617,0,0
2019-01-03,219.02813720703125,222.9385535931449,218.54381198522043,222.63360250759496,144140700,-0.023862888712004482,-0.024152219558795283,0.020064735353021935,0.018406187692156576,0.13563500392357075,-0.42018116908572417,227.593212890625,236.33199859619137,-0.03763326495904735,-0.07321844478083714,-0.008002200411609706,-0.12052958546256165,-0.5229395906264611,0,242.31346997840956,222.3129232794132,262.8097429004513,-23.285332771378307,1,0
2019-01-04,226.3646240234375,227.01038180312375,221.6828869633961,222.05957672065173,142628800,0.03349563626828278,0.03294687784560781,0.023535015078928793,0.019350629621754177,-0.010489056872902691,-0.41378951272255216,226.86265563964844,235.9548861694336,-0.0021953001246799177,-0.04064447361818799,0.017414379466694996,-0.06063325403030839,-0.5230501893943884,0,242.57956572347229,223.56775033117876,262.367278170829,-16.214941700034785,0,0
2019-01-07,228.1494598388672,229.5575612415073,225.73683859430517,226.6337230013322,103139100,0.007884782452777905,0.007853859993833014,0.016746577659664655,0.019500806909514022,-0.2768704497268434,-1.1426794651495904,226.23961944580077,235.63843933105468,0.008441670816741935,-0.03178165461224275,0.026760806531713754,-0.051788015305579194,-0.44883648075457705,0,243.08786462668743,222.06685208044686,262.88605320998494,-14.938404787820247,0,0
2019-01-08,230.29299926757807,230.77732451103,227.80863931434865,230.33785991035955,102512600,0.009395329843098432,0.009351468247082979,0.012890905091005505,0.019031976105344683,-0.006074320989808868,-1.0593523931703752,226.0032989501953,235.51270385742188,0.018980697792062295,-0.022163155126458892,0.027408647315939616,-0.020110721614893468,-0.4212927226216893,0,243.3791272056607,224.84055833698253,263.52364490434616,-13.086127938082626,0,0
2019-01-09,231.36929321289065,232.21236682399817,229.77283991391428,231.0015672871316,95006600,0.004673585166442784,0.004662697875896655,0.010543866371408214,0.0190631336224497,-0.07322026755735389,-1.1156255116489813,225.79850387573242,235.32360412597657,0.02467150685916015,-0.016803715580393053,0.03113762641417428,-0.017394933864594675,-0.41712479723077406,0,243.48686495566875,223.47592466623144,263.6967486215778,-12.117571742778097,0,0
2019-01-10,232.1854705810547,232.43659715362483,229.15399650240835,229.8356375011317,96823900,0.0035275958915301775,0.003521388518927981,0.014137838353974632,0.019085909960172964,0.019128144781520362,-1.0330559602536,225.63184127807617,235.23553924560548,0.029045675760371124,-0.01296601982137685,0.06007142982541458,-0.014152810941139737,-0.4378352811452625,0,243.66859874058946,224.0849550366715,263.8456791848584,-11.483128159534772,0,0
2019-01-11,232.2751617431641,232.3020671838069,230.5262259891485,231.10919545023927,73858100,0.0003862910193517255,0.0003862164281845567,0.007645420118669617,0.019042676394705176,-0.23719143723811997,-1.4152751652282147,225.41036529541014,235.17548370361328,0.030454661828693327,-0.01233258635115387,0.02611069527858123,-0.018713274394015045,-0.427339705580452,0,243.92148363417462,224.82608024711666,263.1643717896642,-11.64632189101053,0,0
2019-01-14,230.8580017089844,231.66519206414893,229.97009505537687,230.3736765475915,70908200,-0.0061012121293739785,-0.00611990057766417,0.007342595865093132,0.01907930933981122,-0.03994010135652015,-1.403630827001652,225.1220443725586,235.01735626220704,0.025479323237369227,-0.01769807396089539,0.011871787345147045,-0.024369498519998367,-0.4335106720567138,0,244.3363966115696,223.6636895079077,263.8359617146287,-13.478394902585194,0,0
2019-01-15,233.5038299560547,233.81774493113787,231.2257361997421,231.2347138012616,85208300,0.011460847046599554,0.011395669062951674,0.011100497717247635,0.01881426128308264,0.20167061073331438,-1.0840315823377826,225.18447647094726,234.86113891601562,0.03694461365848534,-0.00577919772604992,0.013942372102879075,0.0053761639453084875,-0.42066227582415033,0,244.58772135940396,225.15030418128782,263.58372036915415,-11.08389140334927,0,0
2019-01-16,234.06890869140625,234.95681551959413,233.728088228256,233.93435413014328,77636700,0.002419997716773592,0.0024170742378905362,0.0052494254713600485,0.018213787114831,-0.08885988806254785,-1.1056145343455221,225.50298385620118,234.66486389160156,0.037985860269890655,-0.002539601328942856,0.011667993799123533,0.027976207149676524,-0.41096855154509193,0,244.6557674034573,224.62304012181568,264.2606307522267,-10.586858712051054,0,0
